,co_per_rol,P_0,r_f,d,sigma,T,phi,n_s,n_o,K,wealth,rescale_factor,phi_opt,n_s_opt,n_o_opt,E_U,E_UPPS,E_cost_0,E_U_opt,E_UPPS_opt,E_cost_0_opt,distance,savings
10,1711.0,100.0,0.0197,0.0115,0.66640228,3.796359721476408,0.01303573,0.0012300001,0.0039305452500000004,118.17080612157434,0.028721347,308.38004,-0.005342440099276659,0.002426215631074796,0.0,-101.81430809626676,0.007481815043762341,94.0152509481832,-101.81430826504126,0.007481814392229778,73.17214544443456,4.3067917186200727e-05,0.22169919554048081
11,1725.0,100.0,0.0197,0.013000000000000001,0.41352275,2.365625373579553,0.047446630999999996,0.013069999999999998,0.00243542445,72.30764534418644,0.08155223,159.77213999999998,-0.0030886559974478032,0.014477623252787912,0.0,-99.70432856141387,0.009180848905601478,230.9749238000709,-99.70432852873195,0.009180849211074291,230.81860374273268,4.529171832029115e-05,0.0006767836731642424
12,2414.0,100.0,0.0197,0.0046000001,0.53258914,2.5180334694776003,0.1205577,0.06064,0.01338962511,51.044505841486604,0.19900136,24.024744000000002,-0.05771649215914562,0.06932971527479066,5.881041477625676e-13,-98.34252343414946,0.009387565648855883,166.75192291491393,-98.34252343416897,0.009387565648942985,165.17624215907014,0.0003355068215082676,0.009449250888985492
13,2472.0,100.0,0.0197,0.0024000001000000003,0.31394246,4.055776085500328,0.0016961491000000001,0.24409001,0.00665357461,59.01684640738035,0.017358251,1599.2456,-0.017358251,0.24471250365475114,0.005740089749522492,-96.96487897201403,0.009775706560037315,39556.97185160946,-96.9648789703422,0.00977570656170465,39554.89645328594,2.0335048051871683e-05,5.2466056585622176e-05
14,2542.0,100.0,0.0197,0.0012000001,0.34012711,1.4975177719960435,0.0051243179,0.00055,0.0010528404299999998,135.62007673756972,0.010301012,846.8250699999999,0.009610169365147234,0.0004800762725841551,0.0013926751622265273,-102.62382836380448,0.010157775021051835,57.28004900404961,-102.6238284291345,0.010157775028454986,57.2120389089157,2.8985191469976694e-06,0.0011873260640733428
15,2653.0,100.0,0.0197,0.0123,0.6525082,2.8738164747643484,0.037577465,0.0091000004,0.00663373751,79.82031181353894,0.052507404,249.0834,-0.006067450089644518,0.011923301595040067,6.454248475564021e-12,-100.24484537687387,0.008831540937631114,314.4189438364432,-100.24484538079818,0.008831540976794087,295.4783490304137,0.00010435762274925724,0.060239992460130364
16,2666.0,100.0,0.0197,0.0024000001000000003,0.41077399,2.0596506755722124,0.035827644,0.0096100001,0.00461980221,47.761612424459116,0.081391916,91.289085,-0.08104405611459388,0.013290351363093707,0.0,-99.85115490550513,0.009981015127020071,114.3436758062719,-99.85115489466159,0.009981016715834897,113.92796379914276,0.00013106656176611214,0.0036356362011089253
17,2669.0,100.0,0.0197,0.0093999999,0.32269752,1.8706654271227665,0.046923663,0.0011699999,0.0034838698100000003,107.46762661557472,0.17408955,117.90638999999999,0.1114899115837065,0.00015152275998986948,0.005868534263274164,-100.92287340073067,0.006574631525842514,25.525651198307017,-100.9228736917825,0.006574629013904171,25.372383598685552,2.99599456717557e-05,0.006004454046274468
18,2691.0,100.0,0.0197,0.0060000001,0.37314847,3.3138286583781875,0.023729436,0.00107,0.00042387883,98.38312454821406,0.046620212,307.15792999999996,0.036084124404627285,0.0007888714756671972,0.0009699620156676779,-101.68280690781371,0.006205562601846446,43.8413991525299,-101.68280690830626,0.006205562601028178,43.75088019417253,7.654033843237547e-06,0.0020646913672267703
19,2865.0,100.0,0.0197,0.028999999,0.24880749,2.9112328700000165,0.014610215,0.0011699999,0.00032037726000000004,117.33128834355853,0.03564455,244.21208,0.06686697908340186,0.00036814502647512906,0.003037454793185897,-101.76354039393829,0.007269265336349417,32.859627875545975,-101.76354040236797,0.00726926534785998,32.13536501402603,3.0925293588365024e-05,0.022041115750399087
20,3190.0,100.0,0.0197,0.0,0.27448061,5.506703865649801,0.018759394,0.0038300001,0.00518477989,129.514662633493,0.065757677,101.19363,-0.033998561110557546,0.005096903326475585,0.0012312457028989506,-100.65426198104797,0.009619914242809974,51.10495136132062,-100.65426212028349,0.00961991447101901,50.618442415877155,3.6579568214577024e-05,0.009519800576734004
21,3419.0,100.0,0.0197,0.011000000000000001,0.35039708,3.058296928591605,0.07581629599999999,0.00734,0.00915693653,85.23645706338101,0.14962177,38.456417,-0.07933631187020203,0.011161903692078012,0.001479561317880741,-99.90199961552958,0.009469123777152184,41.86801859855443,-99.9019996155393,0.009469123777160134,41.60668046372364,0.00012014810038468584,0.006241951340869328
22,3504.0,100.0,0.0197,0.0,0.47604978,3.988644139539813,0.073986232,0.0050100000000000006,0.01213705536,68.27901873070249,0.21976069,19.266626000000002,-0.08621207340878674,0.011989043005945589,0.0,-99.94257782374584,0.007980514385544512,23.086812632400513,-99.94257790730974,0.007980515119578079,21.437824994295326,0.00023472928497372215,0.07142552176262579
23,3565.0,100.0,0.0197,0.0,0.70712733,3.2203961185402465,0.47063839,0.00039,0.0139673084,88.86911576775738,0.86477309,5.8880873,0.2618715482499338,0.009126506364306982,0.0,-99.29398495751124,0.0032729121104638484,7.291452765702288,-99.29398498339788,0.003272911909172332,6.915689159186284,0.0006665787488020248,0.051534806380907995
24,3698.0,100.0,0.0197,0.0066249999,0.35836193,3.354103772042248,0.081029259,0.12144,0.0029922202100000003,73.8950802721062,0.30300248,35.660477,0.024919427174649535,0.12313102099462178,0.0,-97.6259978019511,0.009343958554524799,440.0663916323503,-97.62599780173095,0.009343958594898836,439.97973287613775,5.3248106314726285e-05,0.00019692200508912886
25,3736.0,100.0,0.0197,0.0012000001,0.34367633,4.54357195033681,0.026092717,0.00156,0.0024014345600000004,68.88658284835061,0.031598981,275.96915,-0.018572912525055992,0.0030276425971984,8.567196008801306e-11,-101.30693711801851,0.009385230480562725,80.43409301136299,-101.30693723559297,0.009385232780882661,78.42804559945962,4.5859520529472155e-05,0.02494026272690078
